<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
SHB,20190528,4.7108,4.7771,4.6444,4.7108,2751465
SHB,20190529,4.7108,4.7771,4.6444,4.7108,3669477
SHB,20190530,4.7108,4.7771,4.6444,4.7771,3612109
SHB,20190531,4.7771,4.7771,4.6444,4.6444,1627897
SHB,20190603,4.7108,4.7108,4.5781,4.6444,4977400
SHB,20190604,4.6444,4.7108,4.5781,4.6444,2015189
SHB,20190605,4.6444,4.7108,4.5781,4.6444,1871717
SHB,20190606,4.6444,4.6444,4.5781,4.6444,795858
SHB,20190607,4.6444,4.7108,4.5781,4.7108,2192184
SHB,20190610,4.6444,4.7108,4.6444,4.6444,889916
SHB,20190611,4.6444,4.7108,4.5781,4.6444,2168000
SHB,20190612,4.6444,4.6444,4.5781,4.6444,914500
SHB,20190613,4.6444,4.7108,4.5781,4.6444,2616757
SHB,20190614,4.5781,4.7108,4.5781,4.6444,3137283
SHB,20190617,4.6444,4.7108,4.5781,4.6444,1781275
SHB,20190618,4.6444,4.6444,4.5781,4.6444,1269770
SHB,20190619,4.6444,4.7108,4.5781,4.6444,2515936
SHB,20190620,4.5781,4.7108,4.5781,4.7108,1892082
SHB,20190621,4.7108,4.7108,4.6444,4.6444,2650738
SHB,20190624,4.7108,4.7108,4.5781,4.6444,2293837
SHB,20190625,4.6444,4.6444,4.5781,4.6444,946565
SHB,20190626,4.5781,4.6444,4.5781,4.5781,1977082
SHB,20190627,4.5781,4.6444,4.4454,4.5117,7044771
SHB,20190628,4.5117,4.5781,4.4454,4.5117,3873888
SHB,20190701,4.5117,4.5781,4.5117,4.5117,4059470
SHB,20190702,4.5781,4.5781,4.4454,4.4454,5349350
SHB,20190703,4.4454,4.5117,4.4454,4.4454,923914
SHB,20190704,4.5117,4.5781,4.4454,4.5117,3851297
SHB,20190705,4.5117,4.5781,4.4454,4.5117,2319169
SHB,20190708,4.5117,4.5781,4.4454,4.4454,767395
SHB,20190709,4.5117,4.5117,4.4454,4.4454,1201769
SHB,20190710,4.4454,4.5117,4.4454,4.4454,1145355
SHB,20190711,4.4454,4.5781,4.4454,4.5117,3212091
SHB,20190712,4.5781,4.5781,4.4454,4.4454,2234725
SHB,20190715,4.5117,4.5117,4.4454,4.4454,698259
SHB,20190716,4.5117,4.5117,4.4454,4.4454,2837140
SHB,20190717,4.5117,4.5781,4.4454,4.5117,7431226
SHB,20190718,4.5117,4.5781,4.4454,4.5117,3502537
SHB,20190719,4.5117,4.5781,4.4454,4.5781,3296284
SHB,20190722,4.5781,4.5781,4.4454,4.5117,3553148
SHB,20190723,4.5117,4.5781,4.4454,4.5117,3123309
SHB,20190724,4.5117,4.6444,4.5117,4.5117,6613100
SHB,20190725,4.5117,4.5781,4.5117,4.5781,1368419
SHB,20190726,4.5781,4.5781,4.5117,4.5781,4236831
SHB,20190729,4.5117,4.5781,4.4454,4.5117,1478717
SHB,20190730,4.5117,4.5117,4.3790,4.3790,3580300
SHB,20190731,4.3790,4.4454,4.2463,4.3790,9593100
SHB,20190801,4.3790,4.4454,4.3127,4.3790,2954500
SHB,20190802,4.3790,4.3790,4.3127,4.3790,1128200
SHB,20190805,4.3790,4.3790,4.2463,4.3127,4611097
SHB,20190806,4.2463,4.3127,4.1800,4.2463,3949015
SHB,20190807,4.2463,4.3127,4.1800,4.2463,2091815
SHB,20190808,4.2463,4.3127,4.1800,4.2463,2085509
SHB,20190809,4.2463,4.3127,4.2463,4.2463,2219241
SHB,20190812,4.2463,4.3127,4.2463,4.2463,1033448
SHB,20190813,4.2463,4.3127,4.1800,4.2463,1780796
SHB,20190814,4.2463,4.3127,4.1800,4.2463,1961389
SHB,20190815,4.2463,4.2463,4.1136,4.1800,2775767
SHB,20190816,4.1800,4.2463,4.1136,4.1800,3378952
SHB,20190819,4.1800,4.2463,4.1136,4.1800,2151786
SHB,20190820,4.1800,4.2463,4.1136,4.1136,6238858
SHB,20190821,4.1136,4.1136,4.0473,4.0473,5226753
SHB,20190822,3.9809,4.1136,3.9809,4.0473,2565008
SHB,20190823,4.0473,4.1800,4.0473,4.1800,5467301
SHB,20190826,4.1800,4.1800,4.0473,4.1800,2997472
SHB,20190827,4.1800,4.2463,4.1136,4.1800,3619470
SHB,20190828,4.1800,4.2463,4.1136,4.1800,2363726
SHB,20190829,4.1800,4.2463,4.1800,4.1800,1196348
SHB,20190830,4.1800,4.2463,4.1136,4.1800,2124956
SHB,20190903,4.2463,4.2463,4.1136,4.1136,2415703
SHB,20190904,4.1800,4.1800,4.0473,4.1800,2036434
SHB,20190905,4.1800,4.1800,4.1136,4.1136,1230525
SHB,20190906,4.1800,4.1800,4.0473,4.1136,1402399
SHB,20190909,4.1136,4.1136,4.0473,4.1136,610473
SHB,20190910,4.1136,4.1800,4.0473,4.1136,1472328
SHB,20190911,4.0473,4.1136,4.0473,4.1136,1086359
SHB,20190912,4.0473,4.1800,4.0473,4.1136,1793992
SHB,20190913,4.1136,4.2463,4.1136,4.1800,3719112
SHB,20190916,4.1800,4.2463,4.1136,4.2463,2609455
SHB,20190917,4.2463,4.2463,4.1800,4.1800,2114474
SHB,20190918,4.2463,4.2463,4.1800,4.1800,1225628
SHB,20190919,4.1800,4.3790,4.1800,4.3790,5689809
SHB,20190920,4.3790,4.4454,4.3127,4.3127,2834949
SHB,20190923,4.3127,4.4454,4.3127,4.3790,3423276
SHB,20190924,4.3790,4.3790,4.3127,4.3127,2874692
SHB,20190925,4.3127,4.3790,4.2463,4.3127,1466360
SHB,20190926,4.3127,4.4454,4.3127,4.4454,3054876
SHB,20190927,4.3790,4.4454,4.3790,4.3790,1976014
SHB,20190930,4.3790,4.5117,4.3790,4.3790,2659011
SHB,20191001,4.3790,4.4454,4.3127,4.3790,1957804
SHB,20191002,4.3790,4.4454,4.3127,4.3127,1373693
SHB,20191003,4.3127,4.3790,4.2463,4.3790,1753704
SHB,20191004,4.3790,4.3790,4.3127,4.3127,692012
SHB,20191007,4.3790,4.3790,4.2463,4.3127,1861380
SHB,20191008,4.3127,4.3790,4.3127,4.3127,1642425
SHB,20191009,4.3127,4.4454,4.3127,4.3127,2772198
SHB,20191010,4.3790,4.3790,4.3127,4.3127,998113
SHB,20191011,4.3790,4.4454,4.3127,4.3790,1798906
SHB,20191014,4.3790,4.5117,4.3790,4.4454,5452508
SHB,20191015,4.4454,4.5117,4.3790,4.4454,1850797
SHB,20191016,4.4454,4.5117,4.4454,4.4454,2215770
SHB,20191017,4.4454,4.5117,4.3790,4.4454,1327624
SHB,20191018,4.4454,4.4454,4.3127,4.3790,2705778
SHB,20191021,4.3790,4.3790,4.2463,4.3127,4536917
SHB,20191022,4.3127,4.3790,4.3127,4.3790,1433960
SHB,20191023,4.3790,4.3790,4.3127,4.3127,2654492
SHB,20191024,4.3127,4.3790,4.3127,4.3790,501837
SHB,20191025,4.3127,4.4454,4.3127,4.3127,2135660
SHB,20191028,4.3790,4.5117,4.3127,4.4454,4877805
SHB,20191029,4.5117,4.5781,4.3790,4.3790,1318977
SHB,20191030,4.3790,4.4454,4.3790,4.3790,1477074
SHB,20191031,4.4454,4.5117,4.3790,4.3790,4408265
SHB,20191101,4.3790,4.4454,4.3790,4.3790,1985704
SHB,20191104,4.3790,4.5781,4.3790,4.4454,5626319
SHB,20191105,4.4454,4.5117,4.3790,4.4454,2862740
SHB,20191106,4.4454,4.5117,4.4454,4.4454,2399849
SHB,20191107,4.4454,4.5117,4.4454,4.5117,1742118
SHB,20191108,4.5117,4.5781,4.4454,4.5117,3735401
SHB,20191111,4.5117,4.5117,4.4454,4.4454,2486069
SHB,20191112,4.4454,4.5117,4.4454,4.4454,1114075
SHB,20191113,4.4454,4.5117,4.3790,4.4454,3882309
SHB,20191114,4.4454,4.4454,4.3790,4.3790,1009919
SHB,20191115,4.3790,4.4454,4.3127,4.3790,2830430
SHB,20191118,4.4454,4.4454,4.3127,4.3127,2177965
SHB,20191119,4.3127,4.3790,4.3127,4.3127,1034709
SHB,20191120,4.3790,4.3790,4.3127,4.3790,2163200
SHB,20191121,4.3790,4.3790,4.2463,4.3127,2113433
SHB,20191122,4.3127,4.3127,4.2463,4.2463,2266356
SHB,20191125,4.2463,4.3127,4.1800,4.2463,2104471
SHB,20191126,4.2463,4.3127,4.2463,4.2463,2027069
SHB,20191127,4.3127,4.3127,4.1800,4.1800,1641829
SHB,20191128,4.1800,4.2463,4.1136,4.1136,1903109
SHB,20191129,4.1136,4.1136,3.9809,3.9809,4491797
SHB,20191202,3.9809,4.0473,3.9146,3.9146,3284751
SHB,20191203,3.9146,4.0473,3.9146,3.9809,1961490
SHB,20191204,3.9809,4.1136,3.9809,4.0473,1357587
SHB,20191205,4.0473,4.1136,3.9809,4.0473,1714885
SHB,20191206,4.0473,4.1136,3.9809,4.0473,1706660
SHB,20191209,4.1136,4.1136,3.9809,4.0473,1229267
SHB,20191210,4.0473,4.0473,3.9809,3.9809,1101616
SHB,20191211,4.0473,4.0473,3.9146,4.0473,1188911
SHB,20191212,4.0473,4.0473,3.9809,3.9809,859454
SHB,20191213,3.9809,4.0473,3.9809,3.9809,1287829
SHB,20191216,4.0473,4.3790,4.0473,4.2463,8212423
SHB,20191217,4.2463,4.3127,4.1136,4.1800,3629055
SHB,20191218,4.1800,4.2463,4.1136,4.1136,1234769
SHB,20191219,4.1136,4.1800,4.0473,4.1136,2917570
SHB,20191220,4.1136,4.1800,4.0473,4.1136,1645382
SHB,20191223,4.1136,4.1800,4.0473,4.1136,2001002
SHB,20191224,4.1136,4.1136,4.0473,4.1136,1083863
SHB,20191225,4.1136,4.1800,4.0473,4.1136,1527551
SHB,20191226,4.1136,4.1136,4.0473,4.0473,1602485
SHB,20191227,4.0473,4.2463,4.0473,4.2463,3477811
SHB,20191230,4.2463,4.3790,4.1800,4.2463,6453871
SHB,20191231,4.3127,4.3790,4.2463,4.3127,3941407
SHB,20200102,4.3127,4.4454,4.3127,4.4454,5266138
SHB,20200103,4.4454,4.4454,4.3127,4.3127,2756634
SHB,20200106,4.3127,4.3790,4.2463,4.2463,2225405
SHB,20200107,4.2463,4.3790,4.2463,4.2463,1900049
SHB,20200108,4.2463,4.3790,4.1800,4.2463,4952178
SHB,20200109,4.3127,4.4454,4.2463,4.3127,4564607
SHB,20200110,4.3790,4.7108,4.3790,4.7108,12074293
SHB,20200113,4.7108,4.8435,4.6444,4.7771,6713670
SHB,20200114,4.7771,4.8435,4.7108,4.7771,4213600
SHB,20200115,4.7771,4.9098,4.7108,4.9098,5862093
SHB,20200116,4.9098,5.1088,4.9098,4.9761,5813973
SHB,20200117,4.9761,5.1088,4.8435,4.8435,5603239
SHB,20200120,4.8435,4.9098,4.7771,4.7771,5686173
SHB,20200121,4.7108,5.0425,4.7108,4.9098,3921607
SHB,20200122,4.9098,5.1088,4.9098,5.1088,5596112
SHB,20200130,5.0425,5.2415,4.9098,4.9761,9105370
SHB,20200131,4.9761,5.2415,4.9098,4.9761,18935757
SHB,20200203,4.8435,5.2415,4.8435,5.2415,27397994
SHB,20200204,4.9267,5.0003,4.8532,5.0003,7888715
SHB,20200205,5.0003,5.4415,5.0003,5.4415,13147005
SHB,20200206,5.4415,5.7356,5.4415,5.5885,9104379
SHB,20200207,5.5885,5.6621,5.2209,5.2209,10890679
SHB,20200210,5.2209,5.2944,5.0003,5.0003,10748016
SHB,20200211,5.0738,5.2944,5.0003,5.2944,9393306
SHB,20200212,5.2944,5.4415,5.2944,5.3679,8981890
SHB,20200213,5.3679,5.3679,5.1473,5.2944,11588530
SHB,20200214,5.2944,5.4415,5.2944,5.3679,5467484
SHB,20200217,5.3679,5.5150,5.2944,5.4415,6810878
SHB,20200218,5.3679,5.4415,5.2944,5.3679,4349999
SHB,20200219,5.3679,5.3679,5.1473,5.1473,6807758
SHB,20200220,5.1473,5.2944,5.0738,5.0738,9523500
SHB,20200221,5.1473,5.2209,5.0003,5.0738,4420990
SHB,20200224,5.0738,5.2944,4.9267,5.2209,20882603
SHB,20200225,5.1473,5.4415,5.0738,5.3679,14033800
SHB,20200226,5.3679,5.8827,5.2944,5.8827,30508800
SHB,20200227,5.8827,6.4709,5.8827,6.4709,18183092
SHB,20200228,6.4709,7.0592,6.3239,7.0592,34252400
SHB,20200302,6.9857,7.7210,6.6915,7.7210,54621200
SHB,20200303,7.7210,8.4563,7.5739,8.3093,42640800
SHB,20200304,8.1622,8.8240,7.9416,8.8240,50027154
SHB,20200305,8.7505,9.7064,8.6769,9.4858,65582300
SHB,20200306,9.4858,9.5593,8.8240,9.1181,22246933
SHB,20200309,8.3093,8.8975,8.2357,8.2357,4400928
SHB,20200310,7.4269,8.2357,7.4269,7.4269,14000432
SHB,20200311,7.0592,8.1622,6.9857,8.1622,28794377
SHB,20200312,8.1622,8.4563,7.9416,8.2357,16970413
SHB,20200313,7.8681,8.3093,7.4269,8.0887,28882992
SHB,20200316,8.0151,8.0887,7.7210,8.0887,8688136
SHB,20200317,7.8681,8.3093,7.6475,8.3093,12199900
SHB,20200318,8.0887,8.8240,8.0887,8.7505,7407963
SHB,20200319,8.7505,8.7505,8.4563,8.6769,4986718
SHB,20200320,8.6034,8.8240,8.3828,8.8240,6011812
SHB,20200323,8.5299,8.8240,8.5299,8.6769,13749681
SHB,20200324,8.6034,8.8240,8.5299,8.7505,8322806
SHB,20200325,8.7505,9.3387,8.7505,9.3387,4967554
SHB,20200326,9.3387,9.4122,9.0446,9.1916,4013630
SHB,20200327,9.1916,9.2652,8.8975,9.1181,3671541
SHB,20200330,8.9710,8.9710,8.5299,8.7505,4326720
SHB,20200331,8.7505,9.1181,8.7505,8.9710,3548092
SHB,20200401,8.8240,9.5593,8.8240,9.4858,3776573
SHB,20200403,9.4858,9.7799,9.4122,9.7799,4185700
SHB,20200406,9.5593,10.7358,9.5593,10.7358,9067705
SHB,20200407,10.7358,10.9564,10.4417,10.9564,5730224
SHB,20200408,10.8829,11.3976,10.7358,11.3976,6052955
SHB,20200409,11.3241,12.1330,11.1770,12.0594,3893860
SHB,20200410,11.9859,13.2360,11.0300,12.8683,4915216
SHB,20200413,12.9418,13.3830,12.5006,13.0889,3258600
SHB,20200414,13.0889,13.0889,12.5742,13.0889,5084359
SHB,20200415,13.0154,13.2360,12.9418,13.2360,5145129
SHB,20200416,13.2360,13.2360,12.8683,13.1624,2606662
SHB,20200417,12.8683,13.3830,12.8683,13.2360,4932621
SHB,20200420,13.2360,13.2360,12.7948,12.7948,4937658
SHB,20200421,12.5006,12.7948,11.5447,11.5447,5584359
SHB,20200422,11.3976,12.3536,10.6623,11.9124,3305313
SHB,20200423,11.9124,12.3536,11.8388,12.0594,1785925
SHB,20200424,11.7653,12.0594,11.7653,12.0594,1236565
SHB,20200427,11.9859,12.0594,11.6918,11.8388,1674463
SHB,20200428,11.8388,11.8388,11.3241,11.7653,1814591
SHB,20200429,11.7653,11.7653,11.5447,11.6918,1362714
SHB,20200504,11.6182,11.6182,11.3976,11.4712,1922976
SHB,20200505,11.3976,11.6182,11.1035,11.1770,2449848
SHB,20200506,11.1770,11.3976,10.8829,11.3976,2733300
SHB,20200507,11.3976,11.8388,11.3976,11.8388,2012928
SHB,20200508,11.8388,12.5006,11.3976,12.5006,3808903
SHB,20200511,12.5006,12.8683,12.4271,12.8683,2107280
SHB,20200512,12.8683,12.8683,12.5742,12.7212,1542100
SHB,20200513,12.5742,12.7948,12.4271,12.7212,1176130
SHB,20200514,12.6477,12.7948,12.4271,12.6477,2680578
SHB,20200515,12.6477,12.6477,11.3976,11.3976,4373756
SHB,20200518,11.3976,11.3976,10.2946,10.9564,6367453
SHB,20200519,10.9564,11.3241,10.5888,10.6623,4170990
SHB,20200520,10.6623,10.6623,9.6328,9.6328,6287217
SHB,20200521,8.6769,9.1916,8.6769,8.8240,26292100
SHB,20200522,8.8240,9.7064,8.4563,9.7064,13863233
SHB,20200525,10.0005,10.6623,9.6328,10.3682,8898341
SHB,20200526,10.1476,10.5152,9.6328,10.2946,9933431
SHB,20200527,10.2211,10.4417,9.8534,10.0005,9628207
SHB,20200528,10.0005,10.5152,9.8534,10.3682,9248948
SHB,20200529,10.3682,10.3682,10.0740,10.2946,6773051
SHB,20200601,10.2946,10.4417,10.0740,10.3682,9478349
SHB,20200602,10.2946,10.5152,10.1476,10.2946,4778747
SHB,20200603,10.2946,11.1770,10.1476,11.1770,12214182
SHB,20200604,11.1770,11.7653,11.1770,11.6918,6320457
SHB,20200605,11.6918,11.7653,11.4712,11.7653,5735946
SHB,20200608,11.7653,12.2065,11.6918,12.0594,7691861
SHB,20200609,11.9124,12.1330,11.8388,11.8388,4048463
SHB,20200610,11.8388,12.0594,11.6182,11.9124,4871557
SHB,20200611,12.0594,12.4271,11.3976,11.3976,11068056
SHB,20200612,11.0300,11.7653,10.2946,11.7653,3997346
SHB,20200615,11.7653,12.0594,11.3976,11.6182,7107827
SHB,20200616,11.9859,12.0594,11.5447,11.8388,8303243
SHB,20200617,11.7653,11.8388,10.6623,10.6623,5292600
SHB,20200618,10.6623,10.8094,10.1476,10.2946,4087187
SHB,20200619,10.2946,10.8094,10.2946,10.8094,1899304
SHB,20200622,10.8094,11.1035,10.6623,10.6623,1547627
SHB,20200623,10.6623,10.7358,10.2946,10.4417,3125484
SHB,20200624,10.4417,10.7358,10.2211,10.2211,3058217
SHB,20200625,10.2211,10.5152,10.0005,10.5152,1218440
SHB,20200626,10.5152,10.7358,10.2946,10.2946,1661000
SHB,20200629,10.2211,10.2211,9.5593,9.6328,1810313
SHB,20200630,9.7064,9.9270,8.9710,9.5593,3048688
SHB,20200701,9.5593,9.8534,9.0446,9.7064,1490369
SHB,20200702,9.7064,9.7799,9.5593,9.5593,1258750
SHB,20200703,9.5593,9.6328,9.4122,9.4122,1079047
SHB,20200706,9.3387,9.6328,9.2652,9.4858,1669494
SHB,20200707,9.4858,9.8534,8.8240,9.6328,2588555
SHB,20200708,9.1181,9.7799,9.1181,9.6328,1322431
SHB,20200709,9.7064,9.8534,9.5593,9.7799,2207065
SHB,20200710,9.7799,9.8534,9.6328,9.6328,1245647
SHB,20200713,9.7064,9.7064,9.4858,9.5593,1937600
SHB,20200714,9.5593,9.5593,9.4122,9.5593,2109415
SHB,20200715,9.6328,9.6328,9.4122,9.4122,2220375
SHB,20200716,9.4122,9.5593,9.3387,9.4858,1813339
SHB,20200717,9.4858,9.7064,9.3387,9.5593,2633880
SHB,20200720,9.5593,9.6328,9.4122,9.4858,2219626
SHB,20200721,9.4858,9.5593,9.3387,9.4858,2286887
SHB,20200722,9.4858,9.4858,9.2652,9.3387,2032985
SHB,20200723,9.3387,9.3387,8.9710,8.9710,2362700
SHB,20200724,9.0446,9.1181,8.0887,8.3093,3025000
SHB,20200727,8.0887,8.1622,7.5004,7.5004,5271344
SHB,20200728,7.3533,8.2357,7.2798,8.2357,1999471
SHB,20200729,8.3093,9.0446,7.5739,8.7505,3203580
SHB,20200730,8.6769,9.1181,8.5299,8.7505,2219651
SHB,20200731,8.5299,8.7505,8.2357,8.6769,2249182
SHB,20200803,8.5299,8.9710,8.4563,8.8975,2448825
SHB,20200804,9.0446,9.2652,8.8975,9.2652,4077299
SHB,20200805,9.2652,9.4858,9.1181,9.4858,2609136
SHB,20200806,9.4858,9.4858,9.1916,9.4122,2234716
SHB,20200807,9.3387,9.4858,9.1916,9.1916,2302905
SHB,20200810,9.1916,9.4122,9.1916,9.3387,2303126
SHB,20200811,9.2652,9.3387,8.6769,9.2652,1533420
SHB,20200812,9.1916,9.3387,9.1181,9.2652,1479341
SHB,20200813,9.3387,9.3387,9.1181,9.3387,2493483
SHB,20200814,9.3387,9.3387,8.8975,9.1916,3428998
SHB,20200817,9.1181,9.1916,8.9710,9.1916,1279175
SHB,20200818,9.1181,9.1916,8.9710,9.1181,1662460
SHB,20200819,9.1181,10.0005,9.0446,10.0005,8288650
SHB,20200820,9.9270,10.2211,9.7799,9.8534,1569654
SHB,20200821,9.8534,9.9270,9.7799,9.8534,2665504
SHB,20200824,9.6328,10.2946,9.6328,10.0740,3605438
SHB,20200825,10.0740,10.2946,9.9270,10.0005,3263808
SHB,20200826,10.0005,10.0740,9.8534,9.8534,2974127
SHB,20200827,9.8534,10.0005,9.7799,10.0005,2860231
SHB,20200828,10.0005,10.5152,10.0005,10.2946,7182491
SHB,20200831,10.2946,10.5152,10.2211,10.2211,3840833
SHB,20200901,10.4417,10.4417,10.1476,10.3682,2901069
SHB,20200903,10.3682,10.5888,10.2211,10.3682,3325319
SHB,20200904,10.3682,10.3682,9.9270,10.2946,2911562
SHB,20200907,10.2946,10.4417,10.0740,10.1476,4914333
SHB,20200908,10.1476,10.2211,10.0005,10.1476,2420180
SHB,20200909,10.0740,10.2211,9.9270,10.2211,2020868
SHB,20200910,10.2211,10.3682,10.2211,10.2211,2441284
SHB,20200911,10.2211,10.8829,10.2211,10.7358,7119274
SHB,20200914,10.7358,10.8829,10.5152,10.6623,3928684
SHB,20200915,10.7358,10.7358,10.5888,10.6623,3327918
SHB,20200916,10.6623,10.7358,10.5152,10.5152,2044800
SHB,20200917,10.5152,10.8094,10.5152,10.5888,3230366
SHB,20200918,10.5888,10.7358,10.5888,10.6623,2645106
SHB,20200921,10.7358,11.3241,10.7358,11.0300,6373333
SHB,20200922,11.0300,11.4712,10.9564,11.3241,6059487
SHB,20200923,11.3976,11.4712,11.2506,11.3976,3871713
SHB,20200924,11.3976,11.4712,11.2506,11.3241,3043715
SHB,20200925,11.3241,11.3976,11.1035,11.3241,4512426
SHB,20200928,11.3976,11.6918,11.2506,11.4712,2913564
SHB,20200929,11.4712,11.6182,11.1770,11.1770,3785398
SHB,20200930,11.1770,11.3241,11.1035,11.3241,2039515
SHB,20201001,11.3241,11.3976,11.2506,11.3241,2220008
SHB,20201002,11.3241,11.5447,11.1035,11.3241,5375873
SHB,20201005,11.3241,11.6918,11.3241,11.4712,2327247
SHB,20201006,11.5447,11.5447,11.3241,11.3241,2906371
SHB,20201007,11.3241,11.5447,11.2506,11.3241,3642188
SHB,20201008,11.3976,11.3976,11.1770,11.3241,2374324
SHB,20201009,11.3241,11.5447,11.3241,11.4712,3679946
SHB,20201012,11.4712,11.6918,11.3241,11.3976,2898400
SHB,20201013,11.4712,11.4712,11.2506,11.3241,2180200
SHB,20201014,11.3241,11.5447,11.2506,11.4712,3876000
SHB,20201015,11.4712,12.1330,11.4712,11.9859,7859200
SHB,20201016,11.9859,12.2065,11.8388,11.9124,2616200
SHB,20201019,11.9124,11.9124,11.6918,11.7653,3038100
SHB,20201020,11.7653,11.7653,11.5447,11.6182,2968500
SHB,20201021,11.6182,11.8388,11.6182,11.6182,2207565
SHB,20201022,11.6918,11.6918,11.4712,11.5447,1747171
SHB,20201023,11.6182,11.9859,11.5447,11.8388,5922666
SHB,20201026,11.9124,12.0594,11.6918,11.6918,3341535
SHB,20201027,11.6918,11.7653,11.5447,11.5447,2653094
SHB,20201028,11.4712,11.5447,11.0300,11.0300,4077089
SHB,20201029,11.0300,11.3241,10.8829,11.1035,2798096
SHB,20201030,11.1770,11.3976,11.0300,11.3241,1458723
SHB,20201102,11.3976,11.4712,11.2506,11.4712,1636433
SHB,20201103,11.5447,11.6182,11.4712,11.6182,2058712
SHB,20201104,11.6182,11.7653,11.5447,11.7653,2195894
SHB,20201105,11.6918,11.7653,11.5447,11.6182,2194902
SHB,20201106,11.6182,11.8388,11.5447,11.8388,3304476
SHB,20201109,11.8388,12.5006,11.7653,12.5006,7667962
SHB,20201110,12.5006,12.8683,12.4271,12.5006,3548253
SHB,20201111,12.4271,12.5742,12.2800,12.5006,2426740
SHB,20201112,12.5006,12.8683,12.3536,12.8683,3560797
SHB,20201113,12.8683,12.8683,12.5742,12.7212,3705768
SHB,20201116,12.7212,12.7948,12.4271,12.5006,2902673
SHB,20201117,12.5006,12.7212,12.4271,12.7212,3653250
SHB,20201118,12.7212,12.7212,12.5006,12.7212,3217101
SHB,20201119,12.7212,12.7212,12.4271,12.5742,3476660
SHB,20201120,12.6477,12.7212,12.5006,12.5742,2413135
SHB,20201123,12.5742,12.5742,12.4271,12.5006,2740889
SHB,20201124,12.5006,12.5006,12.1330,12.4271,4970441
SHB,20201125,12.4271,12.7212,12.2065,12.5742,8716895
SHB,20201126,12.5742,12.7212,12.4271,12.5742,3815440
SHB,20201127,12.5742,12.5742,12.4271,12.5006,2582349
SHB,20201130,12.5006,12.5742,12.3536,12.5006,3500460
SHB,20201201,12.3536,12.9418,12.2065,12.7212,20348126
SHB,20201202,12.7212,12.9418,12.6477,12.7948,9787560
SHB,20201203,12.8683,12.8683,12.6477,12.7212,4729010
SHB,20201204,12.7212,12.7212,12.5006,12.5006,7673945
SHB,20201207,12.5006,12.6477,12.4271,12.5742,7557828
SHB,20201208,12.5742,13.0889,12.5742,12.8683,18041591
SHB,20201209,12.9418,13.0154,12.7948,12.7948,6355602
SHB,20201210,12.7948,12.8683,12.5742,12.5742,5319840
SHB,20201211,12.5742,12.7948,12.5006,12.7212,6168645
SHB,20201214,12.7212,12.7948,12.5742,12.6477,9006160
SHB,20201215,12.6477,12.7948,12.5006,12.5006,6976311
SHB,20201216,12.5006,12.7212,12.5006,12.5742,6660662
SHB,20201217,12.6477,12.8683,12.5006,12.5742,8406219
SHB,20201218,12.5742,12.7948,12.5742,12.7212,5043178
SHB,20201221,12.7212,13.2360,12.7212,13.1624,12695804
SHB,20201222,13.0889,13.6036,13.0889,13.3830,14807237
SHB,20201223,13.3830,13.3830,12.8683,13.2360,10941030
SHB,20201224,13.0889,13.2360,12.5006,12.7212,9255010
SHB,20201225,12.7212,12.9418,12.5742,12.7948,8822774
SHB,20201228,12.7948,13.2360,12.6477,12.7948,6659710
SHB,20201229,12.7948,12.8683,12.5006,12.6477,7765160
SHB,20201230,12.6477,12.7948,12.4271,12.5006,10063435
SHB,20201231,12.5006,12.7212,12.5006,12.5006,6334400
SHB,20210104,12.5742,12.7212,12.5006,12.6477,12476000
SHB,20210105,12.6477,13.4566,12.5742,13.0154,22063855
SHB,20210106,13.0154,13.3830,12.9418,13.0889,19359438
SHB,20210107,13.0889,14.2654,13.0889,14.1184,43447700
SHB,20210108,14.1184,14.3390,13.8978,14.0448,28629500
SHB,20210111,14.0448,14.2654,13.8242,13.8242,23354900
SHB,20210112,13.8978,13.9713,13.4566,13.8242,34677400
SHB,20210113,13.9713,14.5596,13.6036,14.0448,65766878
SHB,20210114,14.1184,14.3390,13.8978,14.0448,24754125
SHB,20210115,14.1184,14.4125,13.9713,14.1184,59202831
SHB,20210118,14.3390,14.3390,13.6036,13.6772,37508242
SHB,20210119,13.6772,13.7507,12.3536,12.4271,53114820
SHB,20210120,12.5006,13.0889,11.3241,13.0154,43360480
SHB,20210121,13.0154,13.3095,12.7212,13.0889,22062662
SHB,20210122,13.0889,13.1624,12.6477,12.7948,22668300
SHB,20210125,12.7948,12.7948,12.2800,12.2800,24078933
SHB,20210126,12.2800,12.3536,11.1770,12.0594,44996014
SHB,20210127,12.0594,12.1330,11.3241,11.4712,23195032
SHB,20210128,11.3241,11.3976,10.3682,10.3682,24833988
SHB,20210129,9.3387,10.9564,9.3387,10.7358,32327338
SHB,20210201,10.6623,10.8829,9.9270,9.9270,19797100
SHB,20210202,9.7799,10.8829,9.7064,10.8094,31635547
SHB,20210203,10.8094,11.6182,10.8094,11.3976,26159418
SHB,20210204,11.4712,11.5447,11.1035,11.3241,15714340
SHB,20210205,11.3241,11.8388,11.1770,11.8388,29418304
SHB,20210208,11.7653,11.9859,10.8829,11.1035,25766919
SHB,20210209,11.0300,11.5447,10.8829,11.3976,12574612
SHB,20210217,11.4712,11.8388,11.4712,11.8388,19511714
SHB,20210218,11.9859,11.9859,11.5447,11.6182,19041857
